touch_id,user_hash,placement_id,touch_type,ts,raw_payload,match_quality,converted,data_origin
2024,b87976d6aa9d0ccd,p_own_1881,bot_start,2026-09-07 10:15:22.370208170,start=p_own_1881,deterministic,0,synthetic
2025,d4cfad5c4593c447,p_own_1883,manager_chat_open,2026-09-07 11:06:19.920721953,start=p_own_1883,deterministic,0,synthetic
2026,811d3f960db454af,p_own_1883,manager_chat_open,2026-09-07 12:52:56.688461231,start=p_own_1883,deterministic,0,synthetic
2027,dc311b32217c8cf4,p_own_1887,bot_start,2026-09-07 13:50:52.528448956,start=p_own_1887,deterministic,0,synthetic
2028,81c2ad1f45c207fc,p_own_1887,promo_code_used,2026-09-07 13:52:40.000000000,start=p_own_1887,deterministic,1,synthetic
2029,1820045c0ccf4f06,p_own_1887,bot_start,2026-09-07 13:52:40.000000000,start=p_own_1887,deterministic,1,synthetic
2030,b063535e5ebe9ebf,p_own_1887,bot_start,2026-09-07 13:52:40.000000000,start=p_own_1887,deterministic,1,synthetic
2031,b96948162af5c354,p_own_1883,manager_chat_open,2026-09-07 13:56:28.883134173,start=p_own_1883,deterministic,0,synthetic
2032,25dfddfc7c28bcbb,p_own_1877,bot_start,2026-09-07 14:16:39.946191121,start=p_own_1877,deterministic,0,synthetic
2033,f70fe313adc4245d,p_own_1887,bot_start,2026-09-07 14:21:49.494680689,start=p_own_1887,deterministic,0,synthetic
2034,f1a86c4422c3b946,p_own_1883,manager_chat_open,2026-09-07 15:04:46.604701756,start=p_own_1883,deterministic,0,synthetic
2035,409d48d1ed1cac1a,p_own_1880,bot_start,2026-09-07 15:09:51.059548501,start=p_own_1880,deterministic,0,synthetic
2036,d257f4a968ba85fd,p_own_1887,bot_start,2026-09-07 15:11:22.787419753,start=p_own_1887,deterministic,0,synthetic
2037,13fdeef19cb094d7,p_own_1887,manager_chat_open,2026-09-07 15:22:37.961287496,start=p_own_1887,deterministic,0,synthetic
2038,26fcba07ba61c26a,p_own_1887,bot_start,2026-09-07 15:26:34.347221917,start=p_own_1887,deterministic,0,synthetic
2039,5e406271670e2eca,p_own_1882,bot_start,2026-09-07 15:29:28.509036719,start=p_own_1882,deterministic,0,synthetic
2040,ca8c9bd913dd1f59,p_own_1881,manager_chat_open,2026-09-07 16:07:38.148312737,start=p_own_1881,deterministic,1,synthetic
2041,0577c8edfbfae88f,p_own_1882,manager_chat_open,2026-09-07 16:28:36.200650611,start=p_own_1882,deterministic,0,synthetic
2042,08f0dab4784fb227,p_own_1881,bot_start,2026-09-07 16:46:12.451171099,start=p_own_1881,deterministic,0,synthetic
2043,13c3d1f5e23a953c,p_own_1882,promo_code_used,2026-09-07 16:54:26.622328051,start=p_own_1882,deterministic,0,synthetic
2044,1520f84a56a9c805,p_own_1880,bot_start,2026-09-07 17:09:41.847731236,start=p_own_1880,deterministic,0,synthetic
2045,08a4615317b938ba,p_own_1880,bot_start,2026-09-07 18:24:30.697712013,start=p_own_1880,deterministic,0,synthetic
2046,2648e015eef58f09,p_own_1887,manager_chat_open,2026-09-07 18:34:44.996976650,start=p_own_1887,deterministic,0,synthetic
2047,50ab0b1d07408b9f,p_own_1877,bot_start,2026-09-07 18:58:56.078294267,start=p_own_1877,deterministic,1,synthetic
2048,cb6e78f9d5427221,p_own_1883,bot_start,2026-09-07 19:03:31.806937060,start=p_own_1883,deterministic,0,synthetic
2049,2c513d4ada23ad7c,p_own_1883,bot_start,2026-09-07 19:03:38.163008200,start=p_own_1883,deterministic,0,synthetic
2050,57ef8eb34303990c,p_own_1882,manager_chat_open,2026-09-07 19:11:27.667666854,start=p_own_1882,deterministic,0,synthetic
2051,7882dd05e4ee58e4,p_own_1887,bot_start,2026-09-07 19:31:37.398756132,start=p_own_1887,deterministic,0,synthetic
2052,be0fe21a492de3ed,p_own_1892,bot_start,2026-09-07 19:53:13.331959177,start=p_own_1892,deterministic,0,synthetic
2053,81c2ad1f45c207fc,p_own_1883,manager_chat_open,2026-09-07 19:56:43.464240115,start=p_own_1883,deterministic,1,synthetic
2054,96ea6e9a41b65fe4,p_own_1892,bot_start,2026-09-07 20:15:19.312602585,start=p_own_1892,deterministic,0,synthetic
2055,1d9cfa6a22116360,p_own_1887,bot_start,2026-09-07 20:24:49.266942328,start=p_own_1887,deterministic,0,synthetic
2056,3dce97cf13418ce1,p_own_1883,bot_start,2026-09-07 20:30:03.511865746,start=p_own_1883,deterministic,0,synthetic
2057,9816a88f67c79b77,p_own_1892,bot_start,2026-09-07 20:33:31.475454616,start=p_own_1892,deterministic,0,synthetic
2058,0b9be2535e595810,p_own_1882,bot_start,2026-09-07 21:17:13.433342245,start=p_own_1882,deterministic,0,synthetic
2059,1e690ba0c7bcb817,p_ext_ds_memes_0904,bot_start,2026-09-07 21:17:25.240267711,start=p_ext_ds_memes_0904,deterministic,0,synthetic
2060,a40f35a861a6279b,p_own_1882,bot_start,2026-09-07 21:20:28.283106490,start=p_own_1882,deterministic,0,synthetic
2061,82d5b939faabc86e,p_own_1887,manager_chat_open,2026-09-07 21:38:51.699455746,start=p_own_1887,deterministic,0,synthetic
2062,8c9339cfc561746c,p_own_1881,promo_code_used,2026-09-07 21:49:23.296689568,start=p_own_1881,deterministic,0,synthetic
2063,3d4389004a8297d0,p_own_1877,bot_start,2026-09-07 22:12:12.307992185,start=p_own_1877,deterministic,1,synthetic
2064,8d98d8b72ef24f70,p_own_1882,bot_start,2026-09-07 22:27:34.203220532,start=p_own_1882,deterministic,0,synthetic
2065,287f1ec7fae4feb1,p_own_1881,bot_start,2026-09-07 22:40:49.472820059,start=p_own_1881,deterministic,0,synthetic
2066,f49145616b948d04,p_own_1881,manager_chat_open,2026-09-07 23:11:24.492709198,start=p_own_1881,deterministic,0,synthetic
2067,15a86f917b2d23e0,p_own_1887,manager_chat_open,2026-09-07 23:30:34.173111557,start=p_own_1887,deterministic,0,synthetic
2068,446681f87af42e48,p_own_1880,bot_start,2026-09-07 23:41:23.571717979,start=p_own_1880,deterministic,0,synthetic
2069,d0b57c355a6cf54a,p_own_1883,manager_chat_open,2026-09-07 23:41:43.263160585,start=p_own_1883,deterministic,0,synthetic
2070,c857380ff022b0d0,p_own_1892,bot_start,2026-09-08 00:11:03.146511976,start=p_own_1892,deterministic,0,synthetic
2071,61c88b83bab0bfa3,p_own_1882,bot_start,2026-09-08 00:16:57.844541900,start=p_own_1882,deterministic,0,synthetic
2072,ea2e3e3d559067da,p_own_1880,bot_start,2026-09-08 00:22:31.783004065,start=p_own_1880,deterministic,0,synthetic
2073,7b3856544bae91d4,p_own_1887,promo_code_used,2026-09-08 00:34:55.101684205,start=p_own_1887,deterministic,0,synthetic
2074,d53ed772b83d2854,p_own_1880,bot_start,2026-09-08 00:44:51.124758349,start=p_own_1880,deterministic,0,synthetic
2075,3a06ff8b3aa6fcc3,p_own_1892,bot_start,2026-09-08 00:52:58.842002227,start=p_own_1892,deterministic,0,synthetic
2076,25d44bf79ffc477f,p_own_1883,bot_start,2026-09-08 00:56:41.966673229,start=p_own_1883,deterministic,0,synthetic
2077,e45157332d6ee938,p_own_1887,bot_start,2026-09-08 01:04:54.290850709,start=p_own_1887,deterministic,0,synthetic
2078,bbdbd04bd4fe18ef,p_own_1883,bot_start,2026-09-08 01:20:29.360603380,start=p_own_1883,deterministic,0,synthetic
2079,14b45cbedf632112,p_own_1883,bot_start,2026-09-08 01:50:15.739298178,start=p_own_1883,deterministic,0,synthetic
2080,3db2f5f67ce8bbe8,p_own_1883,bot_start,2026-09-08 02:13:25.948724511,start=p_own_1883,deterministic,0,synthetic
2081,eb63e3a74f39a83d,p_own_1883,promo_code_used,2026-09-08 02:36:55.834952958,start=p_own_1883,deterministic,0,synthetic
2082,65e77d1372a281ae,p_ext_ds_memes_0904,manager_chat_open,2026-09-08 02:55:19.963254685,start=p_ext_ds_memes_0904,deterministic,0,synthetic
2083,0d73b51b5dff4a6a,p_own_1872,promo_code_used,2026-09-08 03:01:11.780827110,start=p_own_1872,deterministic,1,synthetic
2084,3725796597991a75,p_own_1887,manager_chat_open,2026-09-08 03:24:47.575502274,start=p_own_1887,deterministic,0,synthetic
2085,3a35f03277284fc6,p_own_1887,bot_start,2026-09-08 03:26:37.826903573,start=p_own_1887,deterministic,0,synthetic
2086,bda1b083058cdf71,p_own_1887,manager_chat_open,2026-09-08 04:27:32.212315684,start=p_own_1887,deterministic,0,synthetic
2087,231bbbca1b36c903,p_own_1892,manager_chat_open,2026-09-08 05:02:55.204898429,start=p_own_1892,deterministic,0,synthetic
2088,e44dea4d8da5c241,p_ext_ds_memes_0904,manager_chat_open,2026-09-08 05:43:09.517598728,start=p_ext_ds_memes_0904,deterministic,1,synthetic
2089,85e7d5de54214c3a,p_own_1892,bot_start,2026-09-08 05:45:01.283607305,start=p_own_1892,deterministic,0,synthetic
2090,a34fcbf3097dfe4e,p_own_1887,bot_start,2026-09-08 06:07:56.121153547,start=p_own_1887,deterministic,0,synthetic
2091,ffff989da2c8f13b,p_own_1892,bot_start,2026-09-08 07:28:22.670708501,start=p_own_1892,deterministic,0,synthetic
2092,96a1f166a2ef375f,p_own_1887,manager_chat_open,2026-09-08 07:40:21.325837867,start=p_own_1887,deterministic,0,synthetic
2093,2ff373631a2f8d07,p_own_1881,manager_chat_open,2026-09-08 07:41:38.122170494,start=p_own_1881,deterministic,0,synthetic
2094,cd7ce7e184da250e,p_own_1887,promo_code_used,2026-09-08 08:55:41.380214906,start=p_own_1887,deterministic,0,synthetic
2095,47aa1b81d3548799,p_own_1887,bot_start,2026-09-08 11:16:16.146491990,start=p_own_1887,deterministic,0,synthetic
2096,fe588b1b4339c6a9,p_own_1887,bot_start,2026-09-08 12:05:37.693116723,start=p_own_1887,deterministic,0,synthetic
2097,c975e204f293976f,p_own_1881,manager_chat_open,2026-09-08 12:13:22.015222688,start=p_own_1881,deterministic,0,synthetic
2098,f26604ec85b05352,p_own_1881,bot_start,2026-09-08 12:38:10.491036930,start=p_own_1881,deterministic,0,synthetic
2099,132e61b88392f7f4,p_own_1883,promo_code_used,2026-09-08 12:40:57.542566462,start=p_own_1883,deterministic,0,synthetic
2100,0389ed1768b50b22,p_own_1883,bot_start,2026-09-08 13:26:05.480878262,start=p_own_1883,deterministic,0,synthetic
2101,3c015c1b7a4fc024,p_own_1892,manager_chat_open,2026-09-08 14:03:57.627234827,start=p_own_1892,deterministic,0,synthetic
2102,74aef16e9d315311,p_own_1892,manager_chat_open,2026-09-08 14:13:28.230931778,start=p_own_1892,deterministic,0,synthetic
2103,9db8ab0179f2e937,p_own_1892,bot_start,2026-09-08 14:21:56.040814724,start=p_own_1892,deterministic,1,synthetic
2104,d6b9863323d3bd25,p_own_1887,promo_code_used,2026-09-08 14:56:21.946569322,start=p_own_1887,deterministic,0,synthetic
2105,ee55f94648db21d8,p_own_1887,manager_chat_open,2026-09-08 16:11:40.728023830,start=p_own_1887,deterministic,0,synthetic
2106,f1e402bfdf9eb1a2,p_own_1881,manager_chat_open,2026-09-08 17:45:47.105661810,start=p_own_1881,deterministic,0,synthetic
2107,116b741d3f876444,p_own_1878,bot_start,2026-09-08 17:56:48.784240898,start=p_own_1878,deterministic,0,synthetic
2108,d22b0af5650d88c2,p_own_1880,manager_chat_open,2026-09-08 18:02:16.147883396,start=p_own_1880,deterministic,0,synthetic
2109,b063535e5ebe9ebf,p_own_1878,bot_start,2026-09-08 18:11:48.631620694,start=p_own_1878,deterministic,1,synthetic
2110,bd83ad62d7302cf7,p_own_1892,manager_chat_open,2026-09-08 18:14:53.075716319,start=p_own_1892,deterministic,0,synthetic
2111,8f6546c2a50bc651,p_own_1887,manager_chat_open,2026-09-08 18:17:30.396932950,start=p_own_1887,deterministic,0,synthetic
2112,7a81dd2c31d8092a,p_own_1895,manager_chat_open,2026-09-08 18:32:01.000000000,start=p_own_1895,deterministic,1,synthetic
2113,d91181f210a6e09d,p_own_1881,promo_code_used,2026-09-08 19:02:10.463699132,start=p_own_1881,deterministic,0,synthetic
2114,2ed9a163ba582956,p_own_1895,bot_start,2026-09-08 19:19:53.667108787,start=p_own_1895,deterministic,0,synthetic
2115,f9a0ae0fcdd227fc,p_own_1895,bot_start,2026-09-08 19:33:22.886612497,start=p_own_1895,deterministic,0,synthetic
2116,bee209c15cf6a964,p_own_1881,manager_chat_open,2026-09-08 19:53:17.367625047,start=p_own_1881,deterministic,0,synthetic
2117,363a0350d77ad0a7,p_own_1880,bot_start,2026-09-08 20:12:13.464815451,start=p_own_1880,deterministic,0,synthetic
2118,7666d3331b969b56,p_own_1895,manager_chat_open,2026-09-08 20:40:01.941601565,start=p_own_1895,deterministic,0,synthetic
2119,8e538deeee8483e2,p_own_1881,bot_start,2026-09-08 20:41:19.807067402,start=p_own_1881,deterministic,0,synthetic
2120,23bd2eb887561ffe,p_own_1892,bot_start,2026-09-08 21:10:52.965523230,start=p_own_1892,deterministic,0,synthetic
2121,f755c064c8a5178a,p_own_1892,bot_start,2026-09-08 21:13:45.146680054,start=p_own_1892,deterministic,0,synthetic
2122,36167c94c5912528,p_own_1895,manager_chat_open,2026-09-08 21:19:09.358691977,start=p_own_1895,deterministic,0,synthetic
2123,b7f2f36a265fc6a0,p_ext_ds_memes_0904,bot_start,2026-09-08 21:41:39.852099869,start=p_ext_ds_memes_0904,deterministic,1,synthetic
2124,c46105d5f3b5c1d4,p_own_1880,bot_start,2026-09-08 22:29:36.696794893,start=p_own_1880,deterministic,0,synthetic
2125,74951bc2f4efcc20,p_own_1863,bot_start,2026-09-08 22:42:38.391590363,start=p_own_1863,deterministic,1,synthetic
2126,f60ac11b75a4e65a,p_own_1892,bot_start,2026-09-08 23:05:40.192347449,start=p_own_1892,deterministic,0,synthetic
2127,9a57fe1ef4351c6d,p_own_1880,manager_chat_open,2026-09-08 23:18:48.156013000,start=p_own_1880,deterministic,0,synthetic
2128,159f693dae379601,p_own_1887,promo_code_used,2026-09-09 00:11:22.208551564,start=p_own_1887,deterministic,0,synthetic
2129,1c832bc5229eeeed,p_own_1892,manager_chat_open,2026-09-09 00:20:15.888543016,start=p_own_1892,deterministic,0,synthetic
2130,e579a8beaf47811e,p_own_1881,bot_start,2026-09-09 01:52:37.164899860,start=p_own_1881,deterministic,0,synthetic
2131,40b88b78c259906b,p_own_1895,promo_code_used,2026-09-09 01:57:09.812186981,start=p_own_1895,deterministic,0,synthetic
2132,f8fcf582e70e887c,p_own_1895,manager_chat_open,2026-09-09 02:02:48.774901491,start=p_own_1895,deterministic,0,synthetic
2133,838222e5a5c1f336,p_own_1892,bot_start,2026-09-09 02:29:18.864872507,start=p_own_1892,deterministic,0,synthetic
2134,b3aeb4b59daea97f,p_own_1887,promo_code_used,2026-09-09 02:58:19.563180465,start=p_own_1887,deterministic,0,synthetic
2135,9e7a1e6002cd3158,p_own_1880,promo_code_used,2026-09-09 03:44:37.981486550,start=p_own_1880,deterministic,0,synthetic
2136,0a8c0d5a04afeff8,p_own_1887,bot_start,2026-09-09 03:56:43.827437420,start=p_own_1887,deterministic,0,synthetic
2137,7a81dd2c31d8092a,p_own_1874,bot_start,2026-09-09 04:48:53.221322059,start=p_own_1874,deterministic,1,synthetic
2138,1a29347f805f963f,p_own_1895,bot_start,2026-09-09 04:52:49.271265147,start=p_own_1895,deterministic,0,synthetic
2139,aebde7dac62f78f3,p_own_1881,promo_code_used,2026-09-09 05:22:49.032315273,start=p_own_1881,deterministic,0,synthetic
2140,ad365d7d9f5c9d77,p_own_1892,manager_chat_open,2026-09-09 05:24:13.267379380,start=p_own_1892,deterministic,0,synthetic
2141,f01cd0e331b0c18d,p_ext_ds_memes_0904,bot_start,2026-09-09 05:31:09.489909737,start=p_ext_ds_memes_0904,deterministic,0,synthetic
2142,2ec1a5e445623878,p_own_1892,promo_code_used,2026-09-09 06:01:09.989124516,start=p_own_1892,deterministic,1,synthetic
2143,05ce6b011a594236,p_own_1895,bot_start,2026-09-09 06:46:57.714018388,start=p_own_1895,deterministic,0,synthetic
2144,56aeaadbbde67491,p_own_1895,manager_chat_open,2026-09-09 06:57:26.576618825,start=p_own_1895,deterministic,0,synthetic
2145,de5250b7c24d41c0,p_own_1883,bot_start,2026-09-09 08:41:10.004923959,start=p_own_1883,deterministic,0,synthetic
2146,32a38e0b986ff092,p_own_1883,manager_chat_open,2026-09-09 09:37:06.984286164,start=p_own_1883,deterministic,0,synthetic
2147,6b4d2e39b36dd45e,p_own_1881,bot_start,2026-09-09 11:22:37.104526909,start=p_own_1881,deterministic,1,synthetic
2148,93e3573724bffa38,p_own_1887,manager_chat_open,2026-09-09 11:36:33.096036912,start=p_own_1887,deterministic,0,synthetic
2149,4e46bed800fe79fe,p_own_1895,bot_start,2026-09-09 13:01:12.304413671,start=p_own_1895,deterministic,0,synthetic
2150,93a1369d333f5979,p_ext_ds_memes_0904,bot_start,2026-09-09 13:30:40.322146125,start=p_ext_ds_memes_0904,deterministic,1,synthetic
2151,2cac2aeb4a9fbfea,p_own_1887,manager_chat_open,2026-09-09 13:48:47.229689103,start=p_own_1887,deterministic,0,synthetic
2152,6d676057c51274eb,p_own_1880,manager_chat_open,2026-09-09 15:36:40.148587975,start=p_own_1880,deterministic,0,synthetic
2153,eefe402ea6d1a54b,p_own_1887,bot_start,2026-09-09 16:28:45.867450383,start=p_own_1887,deterministic,0,synthetic
2154,d4179ac43e9510d6,p_own_1877,manager_chat_open,2026-09-09 18:40:47.387760023,start=p_own_1877,deterministic,0,synthetic
2155,488332ec79ef92f6,p_own_1881,manager_chat_open,2026-09-09 20:24:19.454176154,start=p_own_1881,deterministic,0,synthetic
2156,975adfc3c76cf410,p_own_1892,bot_start,2026-09-09 21:30:33.515166520,start=p_own_1892,deterministic,0,synthetic
2157,df3449c173a3f2d0,p_own_1897,manager_chat_open,2026-09-09 22:10:43.416512615,start=p_own_1897,deterministic,0,synthetic
2158,c84a82a8a8f6af3b,p_own_1895,manager_chat_open,2026-09-09 22:18:21.757541250,start=p_own_1895,deterministic,0,synthetic
2159,30e7b655daee5b50,p_own_1883,bot_start,2026-09-09 23:50:23.890623002,start=p_own_1883,deterministic,0,synthetic
2160,431aecf2445c3308,p_own_1892,promo_code_used,2026-09-10 02:14:43.834396879,start=p_own_1892,deterministic,0,synthetic
2161,a7c19b5a12b35d26,p_own_1897,manager_chat_open,2026-09-10 06:17:59.775214455,start=p_own_1897,deterministic,0,synthetic
2162,240657a1f18bcb94,p_own_1895,bot_start,2026-09-10 06:53:40.801079751,start=p_own_1895,deterministic,0,synthetic
2163,e4ac8e011aba966a,p_own_1897,manager_chat_open,2026-09-10 07:18:37.694417860,start=p_own_1897,deterministic,0,synthetic
2164,d33b036bbb96b359,p_own_1887,manager_chat_open,2026-09-10 07:30:43.709281413,start=p_own_1887,deterministic,0,synthetic
2165,d13dfcca5b5e01fc,p_own_1892,bot_start,2026-09-10 09:44:09.243678751,start=p_own_1892,deterministic,0,synthetic
2166,baaeaa49dab60620,p_own_1883,bot_start,2026-09-10 10:19:35.686072373,start=p_own_1883,deterministic,0,synthetic
2167,cfd0e8a6fcf7a154,p_own_1895,bot_start,2026-09-10 11:14:32.216081979,start=p_own_1895,deterministic,0,synthetic
2168,59a51018b92e9ac7,p_own_1887,promo_code_used,2026-09-10 11:40:36.936282958,start=p_own_1887,deterministic,0,synthetic
2169,5656bf1258f0e46f,p_own_1887,bot_start,2026-09-10 12:15:37.475766568,start=p_own_1887,deterministic,0,synthetic
2170,a522c16b6a4b81b3,p_own_1882,bot_start,2026-09-10 13:32:35.168007485,start=p_own_1882,deterministic,0,synthetic
2171,ebfdffa4dc9a35ed,p_ext_ds_memes_0904,promo_code_used,2026-09-10 13:41:59.992815934,start=p_ext_ds_memes_0904,deterministic,0,synthetic
2172,189f54988cfeb1d8,p_own_1881,bot_start,2026-09-10 14:00:26.285756814,start=p_own_1881,deterministic,0,synthetic
2173,29ec0af957d7707c,p_own_1887,bot_start,2026-09-10 15:26:11.720645842,start=p_own_1887,deterministic,0,synthetic
2174,1f4ec440f560d972,p_own_1899,manager_chat_open,2026-09-10 17:31:48.677447691,start=p_own_1899,deterministic,0,synthetic
2175,173ed7fbbef3b4b5,p_own_1897,bot_start,2026-09-10 17:39:23.805624820,start=p_own_1897,deterministic,0,synthetic
2176,1cef1750a6cda57b,p_own_1897,bot_start,2026-09-10 17:42:01.754849901,start=p_own_1897,deterministic,0,synthetic
2177,1f59697e1a5fe41d,p_own_1898,manager_chat_open,2026-09-10 18:45:59.271146038,start=p_own_1898,deterministic,0,synthetic
2178,790e224115cf7665,p_own_1897,manager_chat_open,2026-09-10 19:47:46.398096213,start=p_own_1897,deterministic,0,synthetic
2179,2052f3cbe914778a,p_own_1899,bot_start,2026-09-10 20:22:20.639792302,start=p_own_1899,deterministic,0,synthetic
2180,2d415f1e88c938ac,p_own_1897,manager_chat_open,2026-09-10 20:41:28.522132706,start=p_own_1897,deterministic,0,synthetic
2181,69d70c140476e526,p_own_1892,bot_start,2026-09-10 20:58:13.679338151,start=p_own_1892,deterministic,0,synthetic
2182,c566aaf451bf565a,p_own_1898,manager_chat_open,2026-09-10 21:05:35.892561085,start=p_own_1898,deterministic,0,synthetic
2183,130a59964d7f3530,p_own_1883,bot_start,2026-09-10 22:12:38.351647447,start=p_own_1883,deterministic,0,synthetic
2184,23629f57ab15514a,p_own_1898,bot_start,2026-09-10 23:09:21.475246077,start=p_own_1898,deterministic,0,synthetic
2185,34a25697df369543,p_own_1897,manager_chat_open,2026-09-10 23:30:50.604983656,start=p_own_1897,deterministic,0,synthetic
2186,4fcf4e22ad68b140,p_own_1897,manager_chat_open,2026-09-11 00:57:14.431919049,start=p_own_1897,deterministic,0,synthetic
2187,3c983c89ec37d9fb,p_own_1899,manager_chat_open,2026-09-11 01:29:08.665222883,start=p_own_1899,deterministic,0,synthetic
2188,21ca4b0dd04eb774,p_own_1892,promo_code_used,2026-09-11 02:00:37.763507736,start=p_own_1892,deterministic,0,synthetic
2189,5180392264e03649,p_own_1899,bot_start,2026-09-11 02:24:55.240790236,start=p_own_1899,deterministic,0,synthetic
